variant,month_end,VOLFORECAST,EVE_XAU,RISKPAR,XSMOM,CORR_REGIME,TREND_NEW,WED_BTC,SESSION_MOM,D1REV_NAS,PAIRS_EXP,DEFEND,H4_SLEEVE,D1REV_UK,CRYPTO_vs_SPX
V1_shrink_a=0.2,2022-04-30 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.07550438232538076,0.062493978137042556,0.06025751565736708,0.05714285714285714,0.05714285714285714,0.0847100641898714,0.05714285714285714,0.08253321208089204,0.05714285714285714,0.1710777076452957,0.06342313996415046,0.05714285714285714
V1_shrink_a=0.2,2022-05-31 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.07106404674128411,0.08086890387587017,0.05714285714285714,0.05714285714285714,0.077565591621737,0.05714285714285714,0.08180225225075757,0.05714285714285714,0.16199976345612016,0.06955658491137384,0.05714285714285714
V1_shrink_a=0.2,2022-06-30 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06381865597060837,0.06476075588721811,0.07720648167910737,0.05714285714285714,0.08137935843994777,0.0699051968677461,0.08296863879164847,0.05714285714285714,0.1524224042173319,0.06468136528924903,0.05714285714285714
V1_shrink_a=0.2,2022-07-31 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.07499846517611142,0.10965228780973071,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0698366919141461,0.07564611289826569,0.06363710859231869,0.14908647646657025,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2022-08-31 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.07650159064545771,0.08213544583265318,0.05714285714285714,0.05714285714285714,0.08614281479096766,0.06646813465175373,0.10496373193307884,0.05714285714285714,0.12664542500323173,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2022-09-30 00:00:00+00:00,0.06100019365580134,0.05714285714285714,0.05714285714285714,0.09499939232793822,0.07999585517101404,0.05714285714285714,0.05714285714285714,0.08302987229763173,0.06706761113758944,0.10080812896469801,0.05714285714285714,0.10454510703492222,0.05714285714285714,0.06569669655326214
V1_shrink_a=0.2,2022-10-31 00:00:00+00:00,0.077548041995839,0.05714285714285714,0.09362664397993675,0.07966550384559298,0.07987252160406888,0.05714285714285714,0.05714285714285714,0.0790035357247762,0.05714285714285714,0.07790178539560234,0.062385235640061175,0.09821326018499518,0.06606918591484176,0.05714285714285714
V1_shrink_a=0.2,2022-11-30 00:00:00+00:00,0.0774894020534411,0.05714285714285714,0.05714285714285714,0.07347348434078511,0.05925407499834772,0.05714285714285714,0.0687709156531548,0.08076586376313541,0.0654244702661743,0.09355816690426305,0.05714285714285714,0.11942454553707124,0.06577992594266431,0.06748772196953434
V1_shrink_a=0.2,2022-12-31 00:00:00+00:00,0.07294021496136469,0.05714285714285714,0.05714285714285714,0.07586992710211343,0.06326659227428101,0.06795172157063681,0.05714285714285714,0.05714285714285714,0.08165324612307619,0.09322462380758625,0.05714285714285714,0.11676448882496444,0.07561993035251717,0.06699496926917431
V1_shrink_a=0.2,2023-01-31 00:00:00+00:00,0.07106256635098666,0.05714285714285714,0.05714285714285714,0.06465029752933801,0.07127608174140285,0.05847526486198371,0.05714285714285714,0.05714285714285714,0.07818474840366496,0.08966770875670206,0.05714285714285714,0.13672820194415822,0.0690902751403933,0.07515056955708448
V1_shrink_a=0.2,2023-02-28 00:00:00+00:00,0.07946558248422067,0.05714285714285714,0.09814575801579538,0.05714285714285714,0.06727921058685352,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.07235038124687697,0.08384408608885507,0.05714285714285714,0.11748187639037336,0.06802285661974981,0.07055310571013237
V1_shrink_a=0.2,2023-03-31 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.08608801706485418,0.0646044393972493,0.05714285714285714,0.05714285714285714,0.06549365668503047,0.05714285714285714,0.08194393390922261,0.10767551239153894,0.05714285714285714,0.10173275655389376,0.0727562126228881,0.07684832851817977
V1_shrink_a=0.2,2023-04-30 00:00:00+00:00,0.05714285714285714,0.05714285714285714,0.08559310365319894,0.09516279106409739,0.065176900456796,0.05714285714285714,0.07296652701255987,0.05714285714285714,0.06873765317903466,0.08012983558004162,0.05714285714285714,0.09675608373701214,0.06533589488582398,0.08442692471714966
V1_shrink_a=0.2,2023-05-31 00:00:00+00:00,0.071481104257275,0.05714285714285714,0.10231038747804373,0.06791764178787642,0.06550392996592762,0.05714285714285714,0.058858150624191724,0.05714285714285714,0.06576328261899222,0.0815980628196437,0.06959156228280078,0.09330425045732285,0.06480676356144464,0.08743629271790984
V1_shrink_a=0.2,2023-06-30 00:00:00+00:00,0.06734928241145406,0.05714285714285714,0.07790767694247393,0.05714285714285714,0.06913997415324034,0.061837136412096136,0.058998743785519336,0.05714285714285714,0.05714285714285714,0.08798948217596803,0.10309986236222574,0.06898291012888298,0.08076995733905457,0.09535354571765634
V1_shrink_a=0.2,2023-07-31 00:00:00+00:00,0.0794665058052207,0.060490734581172455,0.0827038019132327,0.05714285714285714,0.08136657467774347,0.07619303979007268,0.05714285714285714,0.07340514851971802,0.05723647980386062,0.0801628927724491,0.07996989221792802,0.07272690799271933,0.06918426173525108,0.0728080459049175
V1_shrink_a=0.2,2023-08-31 00:00:00+00:00,0.09594685115536719,0.07427473374420696,0.09333242636021197,0.05714285714285714,0.09311968594191847,0.08015522270883586,0.05714285714285714,0.08209316526969865,0.05714285714285714,0.07437052902879884,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06385024293381919
V1_shrink_a=0.2,2023-09-30 00:00:00+00:00,0.08034561221391753,0.1137123945826253,0.06845640231917674,0.05714285714285714,0.0900477755147408,0.06940604665924067,0.05714285714285714,0.08744632340984052,0.05714285714285714,0.08243897119590027,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06528933124741532
V1_shrink_a=0.2,2023-10-31 00:00:00+00:00,0.07188982085274842,0.11641204142895474,0.05714285714285714,0.06742145022869366,0.08646931544826306,0.05714285714285714,0.05714285714285714,0.09360727003119168,0.06826243685630516,0.08717912752278958,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06590139477391088
V1_shrink_a=0.2,2023-11-30 00:00:00+00:00,0.05714285714285714,0.15135749148293848,0.05714285714285714,0.09073911429340617,0.06891477213932537,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06768565387085194,0.10701725392776379,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2023-12-31 00:00:00+00:00,0.08286160224346364,0.14623212279087722,0.05714285714285714,0.07593455104885896,0.07182299335723137,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06985478585565211,0.09615108756105956,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2024-01-31 00:00:00+00:00,0.09191330501909786,0.10756756187436986,0.06580906807627855,0.06695468970009426,0.07979754041055148,0.06754261984563906,0.0832232527335683,0.05714285714285714,0.06388952012544015,0.08262701116383363,0.05714285714285714,0.062104002479698286,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2024-02-29 00:00:00+00:00,0.09908927633155723,0.11825711957404883,0.07815212547241798,0.06283491168593947,0.06789614993170698,0.08494577051563759,0.06230361932899777,0.05714285714285714,0.06074163148203193,0.08006510996337651,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2024-03-31 00:00:00+00:00,0.10261349818235803,0.09443849293887292,0.08666805031968192,0.05714285714285714,0.07568499694765762,0.0965165785131138,0.07273021456885521,0.05714285714285714,0.05714285714285714,0.07134816852946048,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2024-04-30 00:00:00+00:00,0.09705306061426507,0.08430927670817481,0.08815157676835328,0.05714285714285714,0.0743638385049648,0.0923550199980416,0.0761543555437929,0.06907415859562828,0.05807439804336267,0.07475002950913087,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2024-05-31 00:00:00+00:00,0.09543999474635884,0.0838997966912623,0.088522452861658,0.05714285714285714,0.07561367117745373,0.07846362358846486,0.07661947979735517,0.0827860522664981,0.06051620103120905,0.07242444212545422,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2024-06-30 00:00:00+00:00,0.09998425438153341,0.07527768874147034,0.09894236440531039,0.05714285714285714,0.07812097417897118,0.08369576216195364,0.07650904225089358,0.06478812641439541,0.0572388877961172,0.06183154794437873,0.05714285714285714,0.05714285714285714,0.06384560053995611,0.06833717975644857
V1_shrink_a=0.2,2024-07-31 00:00:00+00:00,0.10292962019118836,0.07068256225658173,0.09750987870759498,0.05714285714285714,0.07511051685888565,0.06997897453886241,0.07758016985776658,0.07148334770281124,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0771769169866544,0.07183372718536893
V1_shrink_a=0.2,2024-08-31 00:00:00+00:00,0.08581977170823021,0.05877390122726498,0.0917392181549161,0.08333742694782842,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.12173545753365109,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.10145136728525206
V1_shrink_a=0.2,2024-09-30 00:00:00+00:00,0.06661054268053979,0.05714285714285714,0.11102047943155342,0.10634961258583438,0.05714285714285714,0.0883837007567233,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06290304882552704,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.10758975857696496
V1_shrink_a=0.2,2024-10-31 00:00:00+00:00,0.07784285445570688,0.05714285714285714,0.08418384551260931,0.15970984330885385,0.07638396061301074,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.08759378182410493,0.05714285714285714
V1_shrink_a=0.2,2024-11-30 00:00:00+00:00,0.06866271560327857,0.05714285714285714,0.073685316699072,0.14441676367595074,0.05714285714285714,0.05742199552076537,0.05714285714285714,0.0694475200393656,0.07274472531975837,0.06323905338336652,0.05714285714285714,0.05714285714285714,0.10752476690129992,0.05714285714285714
V1_shrink_a=0.2,2024-12-31 00:00:00+00:00,0.09317820538185478,0.05714285714285714,0.0902297247204458,0.08398860797467106,0.12152075739511048,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.09679699024220359,0.05714285714285714
V1_shrink_a=0.2,2025-01-31 00:00:00+00:00,0.09502549763776774,0.062223453517159806,0.07694522691541666,0.0625567840747994,0.1017404356836428,0.05714285714285714,0.0652630273649209,0.05935243141894079,0.05714285714285714,0.06417400706733375,0.05714285714285714,0.05714285714285714,0.12700485060573247,0.05714285714285714
V1_shrink_a=0.2,2025-02-28 00:00:00+00:00,0.09652267163474666,0.05714285714285714,0.0829077249599276,0.05714285714285714,0.10811814092451966,0.05714285714285714,0.07321910663060871,0.05960601790360714,0.05714285714285714,0.08638642507107536,0.05714285714285714,0.05714285714285714,0.0932399128755149,0.05714285714285714
V1_shrink_a=0.2,2025-03-31 00:00:00+00:00,0.08407816413915428,0.10966537035658637,0.07811584459523843,0.05714285714285714,0.11856893195082294,0.05714285714285714,0.06410013972880647,0.0786275476732711,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06684400155612036,0.05714285714285714
V1_shrink_a=0.2,2025-04-30 00:00:00+00:00,0.06338944137498846,0.06258666232404618,0.05714285714285714,0.05714285714285714,0.0699091000699829,0.05714285714285714,0.08402747714605704,0.0902004887634433,0.05714285714285714,0.05714285714285714,0.14733105584463504,0.06586977601185169,0.07382885560785256,0.05714285714285714
V1_shrink_a=0.2,2025-05-31 00:00:00+00:00,0.05714285714285714,0.08149129632302254,0.05714285714285714,0.05777779604958774,0.06948183457119252,0.05714285714285714,0.08388695074180424,0.05714285714285714,0.0815112440297826,0.05714285714285714,0.08903216224236435,0.13439045460607413,0.059571118579029,0.05714285714285714
V1_shrink_a=0.2,2025-06-30 00:00:00+00:00,0.05714285714285714,0.06805715256625905,0.05714285714285714,0.05714285714285714,0.0835341855811316,0.05714285714285714,0.08126393546552352,0.05714285714285714,0.0775655226170262,0.05714285714285714,0.08575408549028582,0.1325532994513203,0.06696316852910207,0.06145150744220859
V1_shrink_a=0.2,2025-07-31 00:00:00+00:00,0.08010974250124683,0.07386315572155219,0.05714285714285714,0.06364002830329053,0.0926788617768795,0.05714285714285714,0.06508964255684829,0.05714285714285714,0.07411940688961667,0.05714285714285714,0.07934848332767142,0.11107228264622349,0.06585761863488988,0.06564934907035261
V1_shrink_a=0.2,2025-08-31 00:00:00+00:00,0.09060993966333267,0.07062773368450705,0.06074039877303118,0.06266176590142998,0.08721413196979971,0.07271799622231416,0.06707135497339971,0.06637898208760534,0.07059771866401844,0.05714285714285714,0.060906347443074195,0.1000984546431643,0.06305515156123888,0.0701771672702272
V1_shrink_a=0.2,2025-09-30 00:00:00+00:00,0.09285598472238568,0.059626407809316245,0.07345690967574516,0.08325372397376431,0.07823272010217121,0.075280745586042,0.07557572544575827,0.060783256750654414,0.06752983751155825,0.05714285714285714,0.06400203280369535,0.0658882907263702,0.07763419955790239,0.06873730819177938
V1_shrink_a=0.2,2025-10-31 00:00:00+00:00,0.09303695076978821,0.06277276520198506,0.08074138563483263,0.08909612838864714,0.06938353940384537,0.0796753673703921,0.07688484498445754,0.060264963490720434,0.07375388165956295,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.06692137797947965,0.07604022368771748
V1_shrink_a=0.2,2025-11-30 00:00:00+00:00,0.09821176798458128,0.07825621352256,0.08335681498707714,0.07001735605468903,0.07805473693968151,0.07914611893613319,0.07941151977470118,0.05714285714285714,0.08050680268775837,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.0673243833985326
V1_shrink_a=0.2,2025-12-31 00:00:00+00:00,0.08989832386868091,0.08888648360177591,0.07647771298890688,0.0780112529666529,0.06525542149959893,0.06591580007661449,0.07834545500674167,0.05714285714285714,0.08810172006788951,0.08339354420885309,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2026-01-31 00:00:00+00:00,0.10401333249844093,0.10729171422631606,0.08895209218425285,0.05749485504744009,0.07339814377569062,0.06249917024501579,0.06987181476280035,0.05714285714285714,0.08273142897838401,0.06803316256737357,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2026-02-28 00:00:00+00:00,0.08592497209918634,0.1385247977817864,0.08905292711350885,0.07216897712455027,0.05714285714285714,0.06666931359491922,0.061032111776781174,0.06434573761556771,0.07942402003655719,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.2,2026-03-31 00:00:00+00:00,0.06819850998169213,0.10720202589638186,0.06613066904209768,0.06873347023334668,0.05714285714285714,0.07178865592850292,0.05714285714285714,0.10293622062958538,0.06405249326033222,0.06683210852050306,0.05714285714285714,0.07923563634558747,0.07631878159054202,0.05714285714285714
V1_shrink_a=0.2,2026-04-30 00:00:00+00:00,0.06359723446646738,0.10535017084169115,0.05714285714285714,0.0662061812111313,0.05714285714285714,0.05714285714285714,0.05742407034563837,0.09943807648651445,0.05714285714285714,0.08186647797071911,0.05714285714285714,0.10760891792261687,0.05714285714285714,0.07565172789807847
V1_shrink_a=0.2,2026-05-24 00:00:00+00:00,0.05714285714285714,0.11404813372929681,0.05714285714285714,0.08046800213140984,0.05714285714285714,0.06595063577643064,0.05714285714285714,0.08966254380011401,0.05714285714285714,0.08304542575542716,0.05714285714285714,0.10968240166446439,0.05714285714285714,0.05714285714285714
V1_shrink_a=0.3,2020-01-31 00:00:00+00:00,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
V1_shrink_a=0.3,2020-02-29 00:00:00+00:00,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
V1_shrink_a=0.3,2020-03-31 00:00:00+00:00,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
V1_shrink_a=0.3,2020-04-30 00:00:00+00:00,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
V1_shrink_a=0.3,2020-05-31 00:00:00+00:00,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
V1_shrink_a=0.3,2020-06-30 00:00:00+00:00,0.049999999999999996,0.0855231634934383,0.09178909464384744,0.049999999999999996,0.049999999999999996,0.06354210253803468,0.06423177390027159,0.08150261660142288,0.0819657738205282,0.049999999999999996,0.049999999999999996,0.1558652812831275,0.0755801937193294,0.049999999999999996
V1_shrink_a=0.3,2020-07-31 00:00:00+00:00,0.0534955212089015,0.08344411460734173,0.0768913195208945,0.049999999999999996,0.049999999999999996,0.053362524153980795,0.07002053599328391,0.08700746722151453,0.08451534969777083,0.049999999999999996,0.049999999999999996,0.15516666926207284,0.08609649833423928,0.049999999999999996
V1_shrink_a=0.3,2020-08-31 00:00:00+00:00,0.07379123051441697,0.051643483391430586,0.1059622453648511,0.056812894012675835,0.049999999999999996,0.050899047362818514,0.09125922574360945,0.08501174318978666,0.08273037519566093,0.049999999999999996,0.08249900920041162,0.09381858721030559,0.07557215881403273,0.049999999999999996
V1_shrink_a=0.3,2020-09-30 00:00:00+00:00,0.07881539200737879,0.06746906666160171,0.09674708171937033,0.049999999999999996,0.07324003711172912,0.099743587792165,0.0810449081608145,0.07088480107635596,0.0656567974147304,0.049999999999999996,0.07520635868858118,0.07464952624032718,0.06654244312694574,0.049999999999999996
V1_shrink_a=0.3,2020-10-31 00:00:00+00:00,0.07590213325426602,0.07219077716348385,0.09298864130115896,0.049999999999999996,0.06543273504730832,0.061276846443568914,0.060294150377717175,0.07923545115398264,0.06421155269277336,0.049999999999999996,0.08940031371211091,0.0847759030473316,0.10429149580629818,0.049999999999999996
V1_shrink_a=0.3,2020-11-30 00:00:00+00:00,0.07716520902636628,0.0768246668619994,0.10047092850396222,0.049999999999999996,0.07054237183528698,0.07510059395539163,0.0701324358515403,0.08834511571532942,0.06525598602652066,0.049999999999999996,0.07844216521151917,0.049999999999999996,0.09772052701208388,0.049999999999999996
V1_shrink_a=0.3,2020-12-31 00:00:00+00:00,0.08796244776711964,0.07115975354716894,0.09644953464258982,0.049999999999999996,0.09347209438698675,0.10516708666324376,0.06256803778770474,0.07021260220414816,0.049999999999999996,0.049999999999999996,0.06672832912368547,0.0796267768844878,0.06665333699286483,0.049999999999999996
V1_shrink_a=0.3,2021-01-31 00:00:00+00:00,0.08922460014942876,0.05339801521449612,0.09432842929387378,0.051461076786659656,0.09761245364187979,0.11427583890434692,0.07267307528894654,0.06390316200328412,0.049999999999999996,0.049999999999999996,0.06750735840959503,0.08661536993975408,0.05900062036773515,0.049999999999999996
V1_shrink_a=0.3,2021-02-28 00:00:00+00:00,0.10752602033112847,0.07181221905474218,0.10786711423954512,0.049999999999999996,0.08054780792473894,0.11163384932168721,0.08065885190911158,0.05247134330075392,0.049999999999999996,0.049999999999999996,0.052482370661662274,0.08500042325663024,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-03-31 00:00:00+00:00,0.11241017730236295,0.07781521480291971,0.10578486110520943,0.049999999999999996,0.08609623645973136,0.11030484334251867,0.07789580199848031,0.05146492932940252,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.07822793565937503,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-04-30 00:00:00+00:00,0.11548423844874256,0.0764733334682958,0.1005855196228054,0.049999999999999996,0.08093126065496098,0.1019809765975975,0.08360053326511843,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.07871182487568368,0.0622323130667956,0.049999999999999996
V1_shrink_a=0.3,2021-05-31 00:00:00+00:00,0.11831303861956746,0.07985776151302748,0.10982161617519948,0.05295618384522737,0.07913270701965015,0.1063567010788698,0.06963755666227975,0.049999999999999996,0.06213652481242762,0.049999999999999996,0.049999999999999996,0.0717879102737508,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-06-30 00:00:00+00:00,0.1096549739752801,0.05340869382291526,0.10745736623992905,0.06878337712467109,0.10682565347234868,0.08898482348236567,0.049999999999999996,0.049999999999999996,0.0647370938143359,0.049999999999999996,0.049999999999999996,0.10014801806815421,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-07-31 00:00:00+00:00,0.1115892195968726,0.049999999999999996,0.09149690990852397,0.08830787053436845,0.0915236296389852,0.07904092140079724,0.049999999999999996,0.049999999999999996,0.08020011750764533,0.049999999999999996,0.049999999999999996,0.10784133141280715,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-08-31 00:00:00+00:00,0.10343686586610852,0.049999999999999996,0.10452166958127006,0.049999999999999996,0.11984808927854615,0.08665925321135437,0.049999999999999996,0.049999999999999996,0.07402158906564216,0.049999999999999996,0.049999999999999996,0.11151253299707876,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-09-30 00:00:00+00:00,0.10086709903829504,0.049999999999999996,0.09580973862231797,0.049999999999999996,0.11780712767895393,0.08662619491602079,0.049999999999999996,0.09651387627590478,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.10237596346850747,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-10-31 00:00:00+00:00,0.0874013058477959,0.06500063126188142,0.07330494895282849,0.049999999999999996,0.06326160821356505,0.08069412077910317,0.13058040833913181,0.10740216755060777,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.0923548090550863,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-11-30 00:00:00+00:00,0.1085042798316814,0.049999999999999996,0.09870720255703341,0.049999999999999996,0.0702069174641545,0.1084107671139345,0.11066579649916924,0.05782171039359056,0.049999999999999996,0.049999999999999996,0.05932351994525364,0.08635980619518265,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2021-12-31 00:00:00+00:00,0.10535200467880057,0.049999999999999996,0.0636742438222804,0.049999999999999996,0.07584211124828302,0.10195280679497659,0.11370602901805935,0.07575593892359053,0.049999999999999996,0.049999999999999996,0.06205774258709844,0.10165912292691101,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2022-01-31 00:00:00+00:00,0.10805190397529885,0.049999999999999996,0.05179230033573866,0.049999999999999996,0.049999999999999996,0.09771881487192068,0.11954386195942204,0.07868012716710658,0.049999999999999996,0.049999999999999996,0.06999897398651686,0.12421401770399629,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2022-02-28 00:00:00+00:00,0.07995600930650038,0.0709974427616902,0.05940827446031752,0.06466631926827685,0.0990759301277935,0.0808209858105327,0.049999999999999996,0.08858972554633929,0.049999999999999996,0.07782351808646606,0.049999999999999996,0.1286617946320835,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2022-03-31 00:00:00+00:00,0.049999999999999996,0.05123374953051314,0.049999999999999996,0.07180987807860549,0.05456654929001606,0.049999999999999996,0.049999999999999996,0.0990331358346706,0.049999999999999996,0.12100189025342672,0.049999999999999996,0.1728201147021585,0.07953468231060944,0.049999999999999996
V1_shrink_a=0.3,2022-04-30 00:00:00+00:00,0.049999999999999996,0.049999999999999996,0.07754228777378541,0.05802668149127812,0.05467198777176491,0.049999999999999996,0.049999999999999996,0.09135081057052136,0.049999999999999996,0.08808553240705233,0.049999999999999996,0.22090227575365784,0.059420424231939974,0.049999999999999996
V1_shrink_a=0.3,2022-05-31 00:00:00+00:00,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.07088178439764045,0.08558907009951953,0.049999999999999996,0.049999999999999996,0.08063410171831978,0.049999999999999996,0.08698909266185063,0.049999999999999996,0.2072853594698945,0.06862059165277505,0.049999999999999996
V1_shrink_a=0.3,2022-06-30 00:00:00+00:00,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.060013698241626834,0.06142684811654145,0.08009543680437534,0.049999999999999996,0.08635475194563594,0.06914350958733345,0.08873867247318698,0.049999999999999996,0.19291932061171213,0.06130776221958782,0.049999999999999996
V1_shrink_a=0.3,2022-07-31 00:00:00+00:00,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.07678341204988143,0.12876414600031036,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.06904075215693342,0.07775488363311281,0.05974137717419233,0.18791542898556962,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2022-08-31 00:00:00+00:00,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.07903810025390084,0.08748888303469407,0.049999999999999996,0.049999999999999996,0.09349993647216578,0.06398791626334488,0.12173131218533254,0.049999999999999996,0.15425385179056186,0.049999999999999996,0.049999999999999996
V1_shrink_a=0.3,2022-09-30 00:00:00+00:00,0.05578600476941629,0.049999999999999996,0.049999999999999996,0.10678480277762162,0.08427949704223534,0.049999999999999996,0.049999999999999996,0.08883052273216185,0.06488713099209843,0.1154979077327613,0.049999999999999996,0.1211033748380976,0.049999999999999996,0.06283075911560751
V1_shrink_a=0.3,2022-10-31 00:00:00+00:00,0.0806077772794728,0.049999999999999996,0.10472568025561942,0.08378397005410373,0.08409449669181761,0.049999999999999996,0.049999999999999996,0.08279101787287857,0.049999999999999996,0.0811383923791178,0.05786356774580605,0.11160560456320706,0.06338949315797691,0.049999999999999996
V1_shrink_a=0.3,2022-11-30 00:00:00+00:00,0.08051981736587593,0.049999999999999996,0.049999999999999996,0.07449594079689197,0.053166826783235865,0.049999999999999996,0.06744208776544647,0.0854345099304174,0.06242241968497574,0.10462296464210886,0.049999999999999996,0.14342253259132115,0.06295560319971075,0.06551729724001579
V1_shrink_a=0.3,2022-12-31 00:00:00+00:00,0.07369603672776132,0.049999999999999996,0.049999999999999996,0.07809060493888442,0.0591856026971358,0.06621329664166949,0.049999999999999996,0.049999999999999996,0.08676558347032856,0.10412264999709367,0.049999999999999996,0.13943244752316095,0.07771560981449004,0.06477816818947574
V1_shrink_a=0.3,2023-01-31 00:00:00+00:00,0.07087956381219428,0.049999999999999996,0.049999999999999996,0.06126116057972131,0.07119983689781856,0.05199861157868985,0.049999999999999996,0.049999999999999996,0.08156283689121174,0.09878727742076737,0.049999999999999996,0.1693780172019516,0.06792112699630423,0.07701156862134101
V1_shrink_a=0.3,2023-02-28 00:00:00+00:00,0.0834840880120453,0.049999999999999996,0.11150435130940735,0.049999999999999996,0.06520453016599456,0.049999999999999996,0.049999999999999996,0.049999999999999996,0.07281128615602973,0.0900518434189969,0.049999999999999996,0.14050852887127432,0.066319999215339,0.07011537285091284
V1_shrink_a=0.3,2023-03-31 00:00:00+00:00,0.049999999999999996,0.049999999999999996,0.09341773988299555,0.06119237338158824,0.049999999999999996,0.049999999999999996,0.06252619931325999,0.049999999999999996,0.08720161514954819,0.12579898287302269,0.049999999999999996,0.11688484911655492,0.07342003322004645,0.07955820706298392
